"826755971","上海应用技术大学高等职业学院","31.26779","121.52238999999999","","","上海市","上海市","徐汇区","151",12973.6605 -----> "800372037","上海奥美尼齿轮有限公司(北门)","31.44581","121.43097999999999","","","上海市","上海市","嘉定区","1912",12959.3655
"838550393","中华牛肉面(三林路店)","31.235470000000003","121.59349999999999","","","上海市","上海市","浦东新区","1110",12981.2007 -----> "817794669","闵行区保障住房租赁管理中心","31.21527","121.48255999999999","","","上海市","上海市","闵行区","100",12971.8188
"839226482","莲花国际广场7号楼","31.234","121.50220999999999","","","上海市","上海市","闵行区","1914",12972.9705 -----> "811921449","云颜监控科技公司","31.45557","121.48207","","","上海市","上海市","宝山区","1912",12963.6572
"840983351","锦城公寓(中山西路)","31.294690000000003","121.51751999999999","","","上海市","上海市","长宁区","1920",12972.3105 -----> "840246655","宝石园停车场","31.264860000000002","121.4935","","","上海市","上海市","徐汇区","993",12971.1399
"827215837","湘客来(金光一村东南)","31.24277","121.60659","","","上海市","上海市","浦东新区","1104",12982.1407 -----> "810828243","湘江大厦","31.292550000000002","121.52033","","","上海市","上海市","长宁区","2100",12972.6375
"842301876","85度C咖啡蛋糕烘焙专卖店(桂林店)","31.27056","121.51688999999999","","","上海市","上海市","徐汇区","231",12973.0683 -----> "829451710","雷允上(虹漕药店)","31.267670000000003","121.51128999999999","","","上海市","上海市","徐汇区","318",12972.6582
"811370058","上海水舟包装制品有限公司","31.46093","121.45500999999999","","","上海市","上海市","宝山区","1912",12961.0279 -----> "800845662","嘎亮扦脚门诊","31.278830000000003","121.59917","","","上海市","上海市","浦东新区","1523",12980.2471
"816412620","明艳服饰(西南门)","31.2408","121.5809","","","上海市","上海市","浦东新区","1912",12979.8779 -----> "821484735","兴业银行(上海漕河泾支行)","31.2752","121.51903","","","上海市","上海市","徐汇区","915",12973.1057
"842043159","邓禄普轮胎培训中心","31.26","121.50310999999999","","","上海市","上海市","闵行区","1822",12972.1753 -----> "811013513","复美大药房(九星店)","31.221610000000002","121.42237","","","上海市","上海市","松江区","318",12966.1433
"800238288","上海市嘉定区分局二级转运中心","31.475250000000003","121.39474999999999","","","上海市","上海市","嘉定区","122",12955.0925 -----> "824803770","超级奶爸(灵岩南路店)","31.24297","121.59975","","","上海市","上海市","浦东新区","1107",12981.5137
"818184674","晨昕大楼停车场","31.27661","121.48661999999999","","","上海市","上海市","闵行区","993",12970.1197 -----> "806821072","星豪国际","31.27063","121.53909999999999","","","上海市","上海市","徐汇区","1912",12975.0796
"815770360","上海凯龙汽车表面修复专家","31.22274","121.51518999999999","","","上海市","上海市","闵行区","71",12974.5277 -----> "811209655","正宗淮南牛肉汤(三林路)","31.24219","121.60883","","","上海市","上海市","浦东新区","240",12982.3634
"808085646","国罐减肥(栖林路)","31.4096","121.41799999999999","","","上海市","上海市","嘉定区","523",12959.4143 -----> "804567381","上海沃雪地国际贸易有限公司","31.235370000000003","121.55382999999999","","","上海市","上海市","徐汇区","1912",12977.6065
"813672558","宜车堂汽车服务","31.25714","121.59197999999999","","","上海市","上海市","浦东新区","1000",12980.3297 -----> "842414726","一升米港式煲仔饭(上海南站店)","31.248990000000003","121.53068999999999","石龙路","","上海市","上海市","徐汇区","240",12975.0479
"814249808","停车场(申晖小区西)","31.2974","121.56778999999999","","","上海市","上海市","徐汇区","994",12976.7746 -----> "807937248","星巴克咖啡(南翔五彩城店)","31.412100000000002","121.41713999999999","","","上海市","上海市","嘉定区","241",12959.252
"804581966","春江小区(西北1门)","31.29477","121.57065","","","上海市","上海市","黄浦区","1920",12977.1228 -----> "801322257","上海第二医科大学附属第九人民医院肝炎门诊","31.29983","121.58686999999999","","","上海市","上海市","黄浦区","2750",12978.4212
"840589501","夏歆电脑会计培训","31.25559","121.60271999999999","","","上海市","上海市","浦东新区","1822",12981.3559 -----> "826659098","香楠蛋糕甜品","31.29317","121.57369","","","上海市","上海市","黄浦区","231",12977.4524
"841912191","停车场","31.268600000000003","121.54258","","","上海市","上海市","徐汇区","994",12975.4637 -----> "841139244","家乐福(百联南方购物中心)","31.232190000000003","121.50012","","","上海市","上海市","闵行区","1303",12972.842
"802320801","(PCB)制造","31.27063","121.53909999999999","","","上海市","上海市","徐汇区","1912",12975.0796 -----> "827381760","宝格莉(九洲生活广场)","31.287660000000002","121.48742999999999","","","上海市","上海市","闵行区","1523",12969.8203
"825665968","优衣库(中房金谊广场)","31.240350000000003","121.61337999999999","","","上海市","上海市","浦东新区","774",12982.8382 -----> "802251006","振兴贸易","31.27063","121.53909999999999","","","上海市","上海市","徐汇区","1912",12975.0796
"816279359","季诺美容美体护肤","31.45116","121.48906","","","上海市","上海市","宝山区","523",12964.4389 -----> "840071761","馨佳园社区九街坊","31.46226","121.46495999999999","韶山路","","上海市","上海市","宝山区","1920",12961.8829
"839984858","停车场(宜山路)","31.27174","121.50099999999999","","","上海市","上海市","徐汇区","994",12971.5878 -----> "802023404","上海伟集机械设备有限公司","31.23658","121.6412","","","上海市","上海市","浦东新区","1912",12985.4883
"822508254","精科环保","31.235370000000003","121.55382999999999","","","上海市","上海市","徐汇区","1912",12977.6065 -----> "839021355","上海翠雅家具有限公司(万源路)","31.279960000000003","121.48494","","","上海市","上海市","闵行区","1912",12969.8544
"840516509","虹二村老年活动室(西南门)","31.28357","121.50562","","","上海市","上海市","闵行区","1212",12971.6074 -----> "808186227","上海新旭发机械科技有限公司(西南门)","31.40349","121.44296999999999","","","上海市","上海市","宝山区","1912",12961.8812
"801605118","淮南八公山牛肉汤(顾陈路)","31.4405","121.49298999999999","","","上海市","上海市","宝山区","240",12965.1556 -----> "827754341","公共厕所","31.457530000000002","121.50075","","","上海市","上海市","宝山区","912",12965.2803
"826499218","上海电机学院(瑞金南路教学点)","31.297610000000002","121.56845","","","上海市","上海市","徐汇区","1822",12976.8273 -----> "841863648","蕴中堂","31.279980000000002","121.60542","","","上海市","上海市","浦东新区","2750",12980.7746
"821816288","泰和新城西区","31.452","121.50511999999999","","","上海市","上海市","宝山区","1920",12965.8631 -----> "803979083","上海真兴金属加工有限公司","31.472630000000002","121.50259","湄星路","","上海市","上海市","宝山区","1912",12964.9346
"815399067","公共厕所","31.278730000000003","121.5718","","","上海市","上海市","浦东新区","912",12977.7699 -----> "808112818","好日子大家园D区(东门)","31.44919","121.45429","","","上海市","上海市","宝山区","1920",12961.3602
"807562651","中国工商银行24小时自助银行(杨思支行)","31.25957","121.5989","","","上海市","上海市","浦东新区","794",12980.8748 -----> "825253447","成镁台球俱乐部","31.235970000000002","121.60779","","","上海市","上海市","浦东新区","166",12982.4796
"805717095","海上华庭(西南2门)","31.24968","121.51659","","","上海市","上海市","徐汇区","1920",12973.7459 -----> "813079481","谨泛商务中心","31.241400000000002","121.60631","三林路","","上海市","上海市","浦东新区","1914",12982.1617
"809128228","上海蓝箭电控设备成套有限公司","31.40745","121.45214999999999","","","上海市","上海市","宝山区","1912",12962.5784 -----> "813625534","虹桥城市花园(东门)","31.291960000000003","121.51229","","","上海市","上海市","长宁区","1920",12971.9286
"826873052","上海昕珑金属材料有限公司(顾陈路)","31.42221","121.44762999999999","","","上海市","上海市","宝山区","1912",12961.6702 -----> "816540550","上海顶佳贸易发展有限公司","31.225050000000003","121.52315999999999","","","上海市","上海市","闵行区","1912",12975.1728
"821959014","中国联通(天宇通讯)","31.242230000000003","121.53753999999999","","","上海市","上海市","徐汇区","492",12975.8974 -----> "815900353","老高轮胎店","31.45596","121.42872","","","上海市","上海市","嘉定区","62",12958.8178
"812883729","魅力修身堂","31.26276","121.58997","","","上海市","上海市","浦东新区","523",12979.9573 -----> "824921693","雅芳专业女子护肤养生减肥(平吉路)","31.24809","121.50419","","","上海市","上海市","闵行区","523",12972.675
"816977546","老成都(三林路)","31.241310000000002","121.60503","","","上海市","上海市","浦东新区","1101",12982.0486 -----> "818158413","上海勇博照明电器有限公司(东北门)","31.42792","121.42049999999999","","","上海市","上海市","嘉定区","1912",12959.0218
"800138007","上海永乐座椅有限公司","31.43635","121.50246","","","上海市","上海市","宝山区","1912",12966.153 -----> "801163715","艾西米兰陶瓷加工厂","31.25486","121.62146999999999","","","上海市","上海市","浦东新区","1913",12983.0803
"806739472","上海上辉文具纸品有限公司","31.47191","121.39893","","","上海市","上海市","嘉定区","1912",12955.5835 -----> "838882484","上海杨康医药机械有限公司","31.275190000000002","121.59317999999999","","","上海市","上海市","浦东新区","1912",12979.8275
"823442624","上海游泳馆地铁站3号口","31.27851","121.54144","","","上海市","上海市","徐汇区","778",12975.0254 -----> "810884702","怡德苑(西南门)","31.284080000000003","121.51097","","","上海市","上海市","闵行区","1920",12972.0751
"839718122","上海师范大学西部停车场","31.261660000000003","121.51728","","","上海市","上海市","徐汇区","600",12973.4042 -----> "804816553","上海长宁报关有限公司","31.29191","121.52033999999999","","","上海市","上海市","长宁区","1912",12972.66
"839060296","懿士教育","31.257250000000003","121.52046999999999","","","上海市","上海市","徐汇区","1822",12973.8423 -----> "809513988","好日子大食堂","31.24977","121.47954999999999","","","上海市","上海市","闵行区","240",12970.3835
"806364092","上海莘睿代理记账有限公司","31.21526","121.47838","庙泾路","","上海市","上海市","闵行区","1912",12971.4398 -----> "819903079","上海市医药保健品进出口公司塘桥仓库","31.43614","121.50231","","","上海市","上海市","宝山区","1912",12966.1466
"825335836","世纪联华超市停车场","31.45363","121.51077","","","上海市","上海市","宝山区","993",12966.3189 -----> "828089254","上海真景装饰工程有限公司","31.23159","121.53406","","","上海市","上海市","徐汇区","1912",12975.9409
"802382559","川湘聚(灵岩南路店)","31.25842","121.59521","","","上海市","上海市","浦东新区","240",12980.5792 -----> "840198159","欢乐场","31.27615","121.4866","","","上海市","上海市","闵行区","1212",12970.1334
"844487449","上海市实验学校(南门)","31.280820000000002","121.61416999999999","","","上海市","上海市","浦东新区","157",12981.5391 -----> "827609981","一七发饭店","31.39253","121.46691","祁骆路","","上海市","上海市","宝山区","240",12964.419
"826487293","维元盲人按摩推拿","31.28247","121.50313","","","上海市","上海市","闵行区","1523",12971.4188 -----> "808161917","三林地铁站3号口","31.24295","121.61184","","","上海市","上海市","浦东新区","778",12982.6106
"840681574","公共厕所","31.47474","121.514","","","上海市","上海市","宝山区","912",12965.8947 -----> "808144287","禾绿回转寿司(龙茗路店)","31.235970000000002","121.48755999999999","","","上海市","上海市","闵行区","257",12971.5751
"811355544","震旦集团木器厂·椅子厂","31.46434","121.40200999999999","励学路","","上海市","上海市","嘉定区","1913",12956.118 -----> "839402927","漕宝购物中心步行街","31.257160000000002","121.47949999999999","","","上海市","上海市","闵行区","409|1606",12970.1299
"825490670","停车场(上海仁爱医院门诊东南)","31.27533","121.53631999999999","","","上海市","上海市","徐汇区","993",12974.6687 -----> "813174158","川崎专业护肤造型","31.23337","121.49414999999999","","","上海市","上海市","闵行区","523",12972.2606
"839745807","菲翎(上海)贸易有限公司","31.2861","121.48629","","","上海市","上海市","闵行区","1912",12969.7696 -----> "810846306","幸福侯彩擂(宜山路店)","31.268130000000003","121.48872999999999","","","上海市","上海市","闵行区","240",12970.597
"810227430","上海生力斯五金有限公司(西南门)","31.456400000000002","121.39638","","","上海市","上海市","嘉定区","1912",12955.8769 -----> "820307043","壹休学堂","31.250970000000002","121.60495999999999","","","上海市","上海市","浦东新区","1822",12981.7153
"805487470","来伊份","31.244380000000003","121.59894","","","上海市","上海市","浦东新区","240",12981.3926 -----> "802797940","停车场(九星路)","31.250510000000002","121.47811999999999","九星路","","上海市","上海市","闵行区","993",12970.2289
"817566243","韩福韩国料理炭火烤肉(高青店)","31.25553","121.60580999999999","","","上海市","上海市","浦东新区","258",12981.638 -----> "807257573","上海卢湾园林绿化发展有限公司","31.30111","121.57983999999999","","","上海市","上海市","黄浦区","1912",12977.7409
"815201825","停车场(尚博路)","31.24662","121.61461999999999","尚博路","","上海市","上海市","浦东新区","993",12982.7384 -----> "815593465","俊峰美容美发(顾北店)","31.451130000000003","121.48890999999999","","","上海市","上海市","宝山区","523",12964.4263
"840521669","上海万源房地产开发有限公司停车场","31.25299","121.51791999999999","浦北路","","上海市","上海市","徐汇区","600",12973.7549 -----> "814036817","星洋","31.25478","121.52229","","","上海市","上海市","徐汇区","643",12974.0907
"827282641","上海光大会展中心西馆(东门)","31.266820000000003","121.52779","","","上海市","上海市","徐汇区","861",12974.1829 -----> "819613181","三林东地铁站2号口","31.246260000000003","121.62366","","","上海市","上海市","浦东新区","778",12983.5702
"828083949","丰水超市(教育路)","31.45726","121.49506","","","上海市","上海市","宝山区","643",12964.7748 -----> "817534803","新上海弄里人家南区(东北门)","31.23142","121.43839","","","上海市","上海市","松江区","1920",12967.2673
"842098553","意铁餐饮(盛泰购物中心南商场东北)","31.252840000000003","121.53034","","","上海市","上海市","徐汇区","240",12974.8862 -----> "820591818","上海长福软管厂","31.448880000000003","121.41866999999999","","","上海市","上海市","嘉定区","1913",12958.1479
"806620570","上海振栋材料设备有限公司","31.41634","121.45414","","","上海市","上海市","宝山区","1912",12962.458 -----> "800784865","上海美文室内装饰有限公司","31.232370000000003","121.43686","","","上海市","上海市","松江区","1912",12967.0965
"811862226","漕河泾新洲大楼","31.26838","121.49924","虹梅路","","上海市","上海市","徐汇区","1914",12971.5416 -----> "825888423","专业烫染折扣店","31.22172","121.45187999999999","","","上海市","上海市","闵行区","523",12968.8177
"803068846","三芝堂","31.219640000000002","121.47135","","","上海市","上海市","闵行区","2750",12970.6544 -----> "839810845","安利家庭超市","31.38934","121.40419","","","上海市","上海市","嘉定区","643",12958.8476
"801019227","寿山坊","31.2532","121.52193","","","上海市","上海市","徐汇区","1920",12974.1114 -----> "802455707","上海林锡绿化工程有限公司","31.24445","121.60882","","","上海市","上海市","浦东新区","1912",12982.286
"810109609","东北特色烧烤(古猗园南路)","31.38908","121.41578","","","上海市","上海市","嘉定区","240",12959.906 -----> "820745535","上海华民建设发展有限公司装饰部","31.29999","121.56599999999999","","","上海市","上海市","徐汇区","1912",12976.5247
"817859924","的士快修","31.257920000000002","121.59093","","","上海市","上海市","浦东新区","71",12980.2082 -----> "806045468","阿旺面馆(东兰路)","31.252840000000003","121.48279","","","上海市","上海市","闵行区","240",12970.5739
"826046190","老东北烧烤手工水饺","31.214640000000003","121.50334","","","上海市","上海市","闵行区","240",12973.7256 -----> "819273525","奥森花苑","31.28773","121.47832","","","上海市","上海市","闵行区","1920",12968.9921
"813719824","蜀香缘川菜(龙茗路)","31.2621","121.48177","","","上海市","上海市","闵行区","1101",12970.1692 -----> "801005119","康兴花园停车场","31.25376","121.51962999999999","浦北路","","上海市","上海市","徐汇区","993",12973.8839
"806816667","田林三、四居委会社区警务室","31.270400000000002","121.5225","","","上海市","上海市","徐汇区","100",12973.5824 -----> "803733861","上海华泾电站设备有限公司(东南门)","31.41536","121.44551","","","上海市","上海市","宝山区","1912",12961.71
"841334244","新世纪花苑停车场","31.275630000000003","121.58583999999999","","","上海市","上海市","浦东新区","993",12979.1473 -----> "816377554","桂源铺港式奶茶(昌里路店)","31.274050000000003","121.59325","","","上海市","上海市","浦东新区","1107",12979.8724
"828078590","跃达大酒店迎宾楼","31.24246","121.60893999999999","","","上海市","上海市","浦东新区","595",12982.3642 -----> "811156109","上海永川副食品经营部","31.21553","121.4575","","","上海市","上海市","闵行区","643",12969.5359
"815592377","日正电子器件有限公司(东南门)","31.45128","121.39025","","","上海市","上海市","嘉定区","1912",12955.4951 -----> "815420752","上海恒欣化工有限公司(北门)","31.39253","121.47379","","","上海市","上海市","宝山区","1912",12965.0419
"802069042","上海巍太医疗器械有限公司","31.30073","121.60714","南码头路","","上海市","上海市","浦东新区","1912",12980.2272 -----> "800212673","七匹狼(民主街)","31.38972","121.40804999999999","","","上海市","上海市","嘉定区","774",12959.1844
"838480338","神旺大酒店","31.275840000000002","121.52041999999999","","","上海市","上海市","徐汇区","595",12973.2101 -----> "805387035","喜士多便利店(龙茗路)","31.237090000000002","121.48718","","","上海市","上海市","闵行区","643",12971.5029
"825487819","凌云街道图书馆","31.238400000000002","121.51969","","","上海市","上海市","徐汇区","120",12974.4077 -----> "841493562","下一位中发棋牌","31.23","121.47242","","","上海市","上海市","闵行区","1620",12970.4027
"809852942","华城休闲绿地","31.2591","121.5903","杨思路","","上海市","上海市","浦东新区","1607",12980.1111 -----> "841283428","循道新能源汽车充电站(光大会展中心)","31.26735","121.52927","","","上海市","上海市","徐汇区","771",12974.2992
"808048173","中国石化润滑油有限公司上海分公司调合三厂","31.395580000000002","121.43311999999999","","","上海市","上海市","嘉定区","1913",12961.2567 -----> "807475037","全策科技资讯(上海)有限公司","31.25891","121.50743999999999","桂平路","","上海市","上海市","徐汇区","1912",12972.6047
"803013499","杜仑涂料","31.419340000000002","121.39893","","","上海市","上海市","嘉定区","1912",12957.3591 -----> "801767854","上海虹谊工贸有限公司(宜山路)","31.2742","121.51521","宜山路","","上海市","上海市","徐汇区","1912",12972.7931
